"Aggregate",728,3,1670.8,532,2,1670.8,311303,"REFERENCE","AggregateHash",1,"ba3e8cd98aa5e937",2,1,1,"ps_partkey"
"Aggregate",607,3,1540.4,447,2,1540.4,224625,"REFERENCE","AggregateHash",1,"21b6ff567a0fcd2a",2,1,1,"ps_partkey"
"Aggregate",636,3,1604.8,470,2,1604.8,305994,"REFERENCE","AggregateHash",1,"780690bae2c7d17",2,1,1,"ps_partkey"
"Aggregate",628,3,1550.8,473,2,1550.8,259267,"REFERENCE","AggregateHash",1,"3c925236af62de6f",2,1,1,"ps_partkey"
"Aggregate",580,3,1550.8,435,2,1550.8,235660,"REFERENCE","AggregateHash",1,"4fc65b49511e2898",2,1,1,"ps_partkey"
"Aggregate",696,3,1608.8,518,2,1608.8,315913,"REFERENCE","AggregateHash",1,"e6990434ce021e71",2,1,1,"ps_partkey"
"Aggregate",623,3,1585.6,457,2,1585.6,265344,"REFERENCE","AggregateHash",1,"2677b99a2ded99e",2,1,1,"ps_partkey"
"Aggregate",612,3,1602.4,465,2,1602.4,330720,"REFERENCE","AggregateHash",1,"7a188dde821e7d3f",2,1,1,"ps_partkey"
"Aggregate",687,3,1562.8,491,2,1562.8,290907,"REFERENCE","AggregateHash",1,"54244c4934e2f8d8",2,1,1,"ps_partkey"
"Aggregate",648,3,1608,479,2,1608,271770,"REFERENCE","AggregateHash",1,"ace00bb7438f0903",2,1,1,"ps_partkey"
"Aggregate",644,3,1584.4,480,2,1584.4,211353,"REFERENCE","AggregateHash",1,"f75d77bb7c4354c",2,1,1,"ps_partkey"
"Aggregate",599,3,1579.6,441,2,1579.6,257172,"REFERENCE","AggregateHash",1,"105a16bacc1036e7",2,1,1,"ps_partkey"
"Aggregate",649,3,1608.8,491,2,1608.8,321151,"REFERENCE","AggregateHash",1,"d23e983d4ab3c73b",2,1,1,"ps_partkey"
"Aggregate",595,3,1569.6,439,2,1569.6,243482,"REFERENCE","AggregateHash",1,"f5b4c95553e02910",2,1,1,"ps_partkey"
"Aggregate",640,3,1555.6,473,2,1555.6,289231,"REFERENCE","AggregateHash",1,"be5b4aaa5a8ee23e",2,1,1,"ps_partkey"
